,Year,Team,Played,WinPercent,Total_Points_Scored,average_points_per_game,Home_win_pc,Away_win_pc
0,1997,Newcastle Falcons,22,86.364,645,29.318,100.0,72.727
1,1998,Newcastle Falcons,26,53.846,719,27.654,84.615,23.077
2,1999,Newcastle Falcons,20,40.0,346,17.3,40.0,40.0
3,2000,Newcastle Falcons,22,59.091,554,25.182,72.727,45.455
4,2001,Newcastle Falcons,22,50.0,490,22.273,63.636,36.364
5,2002,Newcastle Falcons,22,45.455,388,17.636,63.636,27.273
6,2003,Newcastle Falcons,20,35.0,442,22.1,50.0,20.0
7,2004,Newcastle Falcons,20,45.0,428,21.4,77.778,18.182
8,2005,Newcastle Falcons,21,47.619,400,19.048,63.636,30.0
9,2006,Newcastle Falcons,22,45.455,435,19.773,72.727,18.182
10,2007,Newcastle Falcons,22,45.455,333,15.136,72.727,18.182
11,2008,Newcastle Falcons,21,47.619,346,16.476,50.0,45.455
12,2009,Newcastle Falcons,19,36.842,274,14.421,37.5,36.364
13,2010,Newcastle Falcons,21,19.048,341,16.238,20.0,18.182
14,2011,Newcastle Falcons,21,57.143,335,15.952,70.0,45.455
15,2012,Newcastle Falcons,0,0.0,0,0.0,0.0,0.0
16,2013,Newcastle Falcons,22,40.909,281,12.773,36.364,45.455
17,2014,Newcastle Falcons,21,19.048,452,21.524,30.0,9.091
18,2015,Newcastle Falcons,21,33.333,342,16.286,54.545,10.0
19,2016,Newcastle Falcons,22,68.182,430,19.545,63.636,72.727
20,2017,Newcastle Falcons,23,73.913,460,20.0,72.727,75.0
21,2018,Newcastle Falcons,22,27.273,395,17.955,9.091,45.455
22,1997,Gloucester Rugby,21,52.381,488,23.238,81.818,20.0
23,1998,Gloucester Rugby,25,40.0,530,21.2,50.0,30.769
24,1999,Gloucester Rugby,22,54.545,628,28.545,72.727,36.364
25,2000,Gloucester Rugby,22,50.0,473,21.5,63.636,36.364
26,2001,Gloucester Rugby,22,59.091,692,31.455,72.727,45.455
27,2002,Gloucester Rugby,21,76.19,569,27.095,83.333,66.667
28,2003,Gloucester Rugby,22,45.455,491,22.318,63.636,27.273
29,2004,Gloucester Rugby,21,57.143,380,18.095,54.545,60.0
30,2005,Gloucester Rugby,21,28.571,468,22.286,54.545,0.0
31,2006,Gloucester Rugby,22,54.545,549,24.955,69.231,33.333
32,2007,Gloucester Rugby,23,65.217,576,25.043,75.0,54.545
33,2008,Gloucester Rugby,22,81.818,435,19.773,100.0,63.636
34,2009,Gloucester Rugby,21,42.857,457,21.762,60.0,27.273
35,2010,Gloucester Rugby,22,50.0,497,22.591,81.818,18.182
36,2011,Gloucester Rugby,21,38.095,441,21.0,36.364,40.0
37,2012,Gloucester Rugby,21,57.143,499,23.762,72.727,40.0
38,2013,Gloucester Rugby,22,40.909,440,20.0,45.455,36.364
39,2014,Gloucester Rugby,21,47.619,520,24.762,60.0,36.364
40,2015,Gloucester Rugby,21,42.857,390,18.571,36.364,50.0
41,2016,Gloucester Rugby,20,45.0,483,24.15,54.545,33.333
42,2017,Gloucester Rugby,21,42.857,465,22.143,70.0,18.182
43,2018,Gloucester Rugby,22,59.091,575,26.136,81.818,36.364
44,1997,Harlequins,22,36.364,516,23.455,45.455,27.273
45,1998,Harlequins,25,68.0,658,26.32,75.0,61.538
46,1999,Harlequins,22,40.909,441,20.045,54.545,27.273
47,2000,Harlequins,22,40.909,440,20.0,45.455,36.364
48,2001,Harlequins,20,35.0,403,20.15,36.364,33.333
49,2002,Harlequins,22,45.455,461,20.955,54.545,36.364
50,2003,Harlequins,20,60.0,460,23.0,81.818,33.333
51,2004,Harlequins,22,36.364,416,18.909,45.455,27.273
52,2005,Harlequins,0,0.0,0,0.0,0.0,0.0
53,2006,Harlequins,22,31.818,503,22.864,45.455,18.182
54,2007,Harlequins,22,40.909,480,21.818,63.636,18.182
55,2008,Harlequins,22,54.545,493,22.409,72.727,36.364
56,2009,Harlequins,21,57.143,403,19.19,81.818,30.0
57,2010,Harlequins,21,47.619,453,21.571,63.636,30.0
58,2011,Harlequins,24,66.667,581,24.208,61.538,72.727
59,2012,Harlequins,23,52.174,576,25.043,63.636,41.667
60,2013,Harlequins,23,60.87,454,19.739,63.636,58.333
61,2014,Harlequins,22,54.545,444,20.182,54.545,54.545
62,2015,Harlequins,21,47.619,508,24.19,60.0,36.364
63,2016,Harlequins,22,45.455,532,24.182,72.727,18.182
64,2017,Harlequins,22,36.364,479,21.773,54.545,18.182
65,2018,Harlequins,22,45.455,544,24.727,63.636,27.273
66,1997,Richmond,22,54.545,607,27.591,72.727,36.364
67,1998,Richmond,24,45.833,568,23.667,46.154,45.455
68,1999,Richmond,0,0.0,0,0.0,0.0,0.0
69,2000,Richmond,0,0.0,0,0.0,0.0,0.0
70,2001,Richmond,0,0.0,0,0.0,0.0,0.0
71,2002,Richmond,0,0.0,0,0.0,0.0,0.0
72,2003,Richmond,0,0.0,0,0.0,0.0,0.0
73,2004,Richmond,0,0.0,0,0.0,0.0,0.0
74,2005,Richmond,0,0.0,0,0.0,0.0,0.0
75,2006,Richmond,0,0.0,0,0.0,0.0,0.0
76,2007,Richmond,0,0.0,0,0.0,0.0,0.0
77,2008,Richmond,0,0.0,0,0.0,0.0,0.0
78,2009,Richmond,0,0.0,0,0.0,0.0,0.0
79,2010,Richmond,0,0.0,0,0.0,0.0,0.0
80,2011,Richmond,0,0.0,0,0.0,0.0,0.0
81,2012,Richmond,0,0.0,0,0.0,0.0,0.0
82,2013,Richmond,0,0.0,0,0.0,0.0,0.0
83,2014,Richmond,0,0.0,0,0.0,0.0,0.0
84,2015,Richmond,0,0.0,0,0.0,0.0,0.0
85,2016,Richmond,0,0.0,0,0.0,0.0,0.0
86,2017,Richmond,0,0.0,0,0.0,0.0,0.0
87,2018,Richmond,0,0.0,0,0.0,0.0,0.0
88,1997,Saracens,21,85.714,574,27.333,90.909,80.0
89,1998,Saracens,25,60.0,733,29.32,69.231,50.0
90,1999,Saracens,22,54.545,729,33.136,72.727,36.364
91,2000,Saracens,22,50.0,589,26.773,54.545,45.455
92,2001,Saracens,22,50.0,425,19.318,54.545,45.455
93,2002,Saracens,22,31.818,499,22.682,45.455,18.182
94,2003,Saracens,21,61.905,378,18.0,60.0,63.636
95,2004,Saracens,21,57.143,364,17.333,63.636,50.0
96,2005,Saracens,21,42.857,421,20.048,54.545,30.0
97,2006,Saracens,21,47.619,515,24.524,54.545,40.0
98,2007,Saracens,22,45.455,533,24.227,54.545,36.364
99,2008,Saracens,22,45.455,437,19.864,63.636,27.273
100,2009,Saracens,23,60.87,516,22.435,72.727,50.0
101,2010,Saracens,24,70.833,518,21.583,66.667,75.0
102,2011,Saracens,22,59.091,489,22.227,50.0,66.667
103,2012,Saracens,23,73.913,546,23.739,91.667,54.545
104,2013,Saracens,24,70.833,680,28.333,91.667,50.0
105,2014,Saracens,23,52.174,700,30.435,54.545,50.0
106,2015,Saracens,23,69.565,616,26.783,75.0,63.636
107,2016,Saracens,22,54.545,582,26.455,70.0,41.667
108,2017,Saracens,24,54.167,815,33.958,66.667,41.667
109,2018,Saracens,24,70.833,725,30.208,83.333,58.333
110,1997,Bath Rugby,22,59.091,575,26.136,72.727,45.455
111,1998,Bath Rugby,26,61.538,698,26.846,76.923,46.154
112,1999,Bath Rugby,20,80.0,634,31.7,90.0,70.0
113,2000,Bath Rugby,22,68.182,680,30.909,81.818,54.545
114,2001,Bath Rugby,22,40.909,311,14.136,36.364,45.455
115,2002,Bath Rugby,20,50.0,337,16.85,44.444,54.545
116,2003,Bath Rugby,23,73.913,514,22.348,75.0,72.727
117,2004,Bath Rugby,21,61.905,391,18.619,72.727,50.0
118,2005,Bath Rugby,21,52.381,429,20.429,70.0,36.364
119,2006,Bath Rugby,20,50.0,387,19.35,77.778,27.273
120,2007,Bath Rugby,23,60.87,536,23.304,81.818,41.667
121,2008,Bath Rugby,21,61.905,501,23.857,80.0,45.455
122,2009,Bath Rugby,21,61.905,424,20.19,50.0,72.727
123,2010,Bath Rugby,22,63.636,427,19.409,81.818,45.455
124,2011,Bath Rugby,22,54.545,365,16.591,54.545,54.545
125,2012,Bath Rugby,21,57.143,440,20.952,81.818,30.0
126,2013,Bath Rugby,20,45.0,449,22.45,60.0,30.0
127,2014,Bath Rugby,24,70.833,688,28.667,69.231,72.727
128,2015,Bath Rugby,22,45.455,435,19.773,54.545,36.364
129,2016,Bath Rugby,22,40.909,486,22.091,63.636,18.182
130,2017,Bath Rugby,22,59.091,572,26.0,45.455,72.727
131,2018,Bath Rugby,21,52.381,450,21.429,70.0,36.364
132,1997,Wasps,21,38.095,462,22.0,63.636,10.0
133,1998,Wasps,25,52.0,702,28.08,66.667,38.462
134,1999,Wasps,21,42.857,621,29.571,50.0,36.364
135,2000,Wasps,22,59.091,663,30.136,63.636,54.545
136,2001,Wasps,22,36.364,519,23.591,36.364,36.364
137,2002,Wasps,22,54.545,557,25.318,72.727,36.364
138,2003,Wasps,24,54.167,642,26.75,75.0,33.333
139,2004,Wasps,23,65.217,626,27.217,81.818,50.0
140,2005,Wasps,21,57.143,491,23.381,77.778,41.667
141,2006,Wasps,22,54.545,504,22.909,90.909,18.182
142,2007,Wasps,22,72.727,599,27.227,75.0,70.0
143,2008,Wasps,22,45.455,431,19.591,54.545,36.364
144,2009,Wasps,22,77.273,394,17.909,81.818,72.727
145,2010,Wasps,21,52.381,396,18.857,70.0,36.364
146,2011,Wasps,22,31.818,363,16.5,45.455,18.182
147,2012,Wasps,22,40.909,511,23.227,54.545,27.273
148,2013,Wasps,22,45.455,451,20.5,54.545,36.364
149,2014,Wasps,20,45.0,609,30.45,63.636,22.222
150,2015,Wasps,23,60.87,621,27.0,54.545,66.667
151,2016,Wasps,23,69.565,699,30.391,91.667,45.455
152,2017,Wasps,22,63.636,623,28.318,72.727,54.545
153,2018,Wasps,22,50.0,483,21.955,45.455,54.545
154,1997,Leicester Tigers,20,60.0,544,27.2,88.889,36.364
155,1998,Leicester Tigers,26,73.077,771,29.654,92.308,53.846
156,1999,Leicester Tigers,21,71.429,675,32.143,81.818,60.0
157,2000,Leicester Tigers,21,66.667,554,26.381,81.818,50.0
158,2001,Leicester Tigers,22,59.091,658,29.909,81.818,36.364
159,2002,Leicester Tigers,22,40.909,448,20.364,54.545,27.273
160,2003,Leicester Tigers,20,55.0,493,24.65,63.636,44.444
161,2004,Leicester Tigers,21,52.381,646,30.762,63.636,40.0
162,2005,Leicester Tigers,21,61.905,506,24.095,63.636,60.0
163,2006,Leicester Tigers,23,65.217,612,26.609,90.909,41.667
164,2007,Leicester Tigers,24,54.167,581,24.208,66.667,41.667
165,2008,Leicester Tigers,23,56.522,590,25.652,69.231,40.0
166,2009,Leicester Tigers,23,47.826,569,24.739,53.846,40.0
167,2010,Leicester Tigers,23,56.522,582,25.304,66.667,45.455
168,2011,Leicester Tigers,23,60.87,670,29.13,54.545,66.667
169,2012,Leicester Tigers,24,54.167,608,25.333,84.615,18.182
170,2013,Leicester Tigers,21,57.143,516,24.571,66.667,50.0
171,2014,Leicester Tigers,22,54.545,442,20.091,70.0,41.667
172,2015,Leicester Tigers,23,73.913,526,22.87,100.0,50.0
173,2016,Leicester Tigers,23,47.826,587,25.522,45.455,50.0
174,2017,Leicester Tigers,22,59.091,537,24.409,54.545,63.636
175,2018,Leicester Tigers,22,40.909,478,21.727,45.455,36.364
176,1997,Sale Sharks,20,50.0,553,27.65,55.556,45.455
177,1998,Sale Sharks,25,40.0,571,22.84,53.846,25.0
178,1999,Sale Sharks,22,50.0,381,17.318,36.364,63.636
179,2000,Sale Sharks,21,42.857,544,25.905,60.0,27.273
180,2001,Sale Sharks,21,66.667,570,27.143,80.0,54.545
181,2002,Sale Sharks,20,65.0,497,24.85,90.0,40.0
182,2003,Sale Sharks,20,45.0,446,22.3,55.556,36.364
183,2004,Sale Sharks,23,47.826,535,23.261,72.727,25.0
184,2005,Sale Sharks,23,73.913,613,26.652,91.667,54.545
185,2006,Sale Sharks,21,57.143,396,18.857,72.727,40.0
186,2007,Sale Sharks,22,54.545,481,21.864,63.636,45.455
187,2008,Sale Sharks,22,45.455,447,20.318,54.545,36.364
188,2009,Sale Sharks,21,33.333,317,15.095,45.455,20.0
189,2010,Sale Sharks,21,33.333,413,19.667,54.545,10.0
190,2011,Sale Sharks,22,45.455,453,20.591,63.636,27.273
191,2012,Sale Sharks,21,42.857,344,16.381,45.455,40.0
192,2013,Sale Sharks,22,45.455,432,19.636,36.364,54.545
193,2014,Sale Sharks,22,40.909,497,22.591,36.364,45.455
194,2015,Sale Sharks,20,45.0,405,20.25,77.778,18.182
195,2016,Sale Sharks,21,47.619,437,20.81,63.636,30.0
196,2017,Sale Sharks,22,40.909,556,25.273,63.636,18.182
197,2018,Sale Sharks,21,42.857,442,21.048,63.636,20.0
198,1997,Northampton Saints,21,42.857,478,22.762,54.545,30.0
199,1998,Northampton Saints,26,65.385,754,29.0,69.231,61.538
200,1999,Northampton Saints,22,54.545,551,25.045,54.545,54.545
201,2000,Northampton Saints,22,59.091,518,23.545,81.818,36.364
202,2001,Northampton Saints,21,61.905,493,23.476,60.0,63.636
203,2002,Northampton Saints,23,56.522,522,22.696,54.545,58.333
204,2003,Northampton Saints,22,63.636,557,25.318,63.636,63.636
205,2004,Northampton Saints,22,50.0,410,18.636,63.636,36.364
206,2005,Northampton Saints,21,52.381,445,21.19,63.636,40.0
207,2006,Northampton Saints,21,52.381,324,15.429,70.0,36.364
208,2007,Northampton Saints,0,0.0,0,0.0,0.0,0.0
