,Year,Team,Played,WinPercent,Total_Points_Scored,average_points_per_game,Home_win_pc,Away_win_pc
209,2008,Northampton Saints,21,42.857,415,19.762,70.0,18.182
210,2009,Northampton Saints,23,43.478,491,21.348,66.667,18.182
211,2010,Northampton Saints,23,69.565,536,23.304,63.636,75.0
212,2011,Northampton Saints,23,47.826,562,24.435,54.545,41.667
213,2012,Northampton Saints,24,66.667,545,22.708,72.727,61.538
214,2013,Northampton Saints,22,77.273,611,27.773,84.615,66.667
215,2014,Northampton Saints,22,68.182,612,27.818,66.667,70.0
216,2015,Northampton Saints,22,54.545,455,20.682,63.636,45.455
217,2016,Northampton Saints,22,45.455,476,21.636,45.455,45.455
218,2017,Northampton Saints,22,36.364,509,23.136,45.455,27.273
219,2018,Northampton Saints,23,43.478,602,26.174,54.545,33.333
220,1997,Bristol Bears,22,9.091,351,15.955,9.091,9.091
221,1998,Bristol Bears,0,0.0,0,0.0,0.0,0.0
222,1999,Bristol Bears,21,57.143,601,28.619,70.0,45.455
223,2000,Bristol Bears,21,33.333,417,19.857,36.364,30.0
224,2001,Bristol Bears,21,52.381,572,27.238,60.0,45.455
225,2002,Bristol Bears,21,33.333,472,22.476,40.0,27.273
226,2003,Bristol Bears,0,0.0,0,0.0,0.0,0.0
227,2004,Bristol Bears,0,0.0,0,0.0,0.0,0.0
228,2005,Bristol Bears,22,36.364,393,17.864,36.364,36.364
229,2006,Bristol Bears,22,59.091,399,18.136,80.0,41.667
230,2007,Bristol Bears,21,42.857,370,17.619,50.0,36.364
231,2008,Bristol Bears,21,33.333,279,13.286,36.364,30.0
232,2009,Bristol Bears,0,0.0,0,0.0,0.0,0.0
233,2010,Bristol Bears,0,0.0,0,0.0,0.0,0.0
234,2011,Bristol Bears,0,0.0,0,0.0,0.0,0.0
235,2012,Bristol Bears,0,0.0,0,0.0,0.0,0.0
236,2013,Bristol Bears,0,0.0,0,0.0,0.0,0.0
237,2014,Bristol Bears,0,0.0,0,0.0,0.0,0.0
238,2015,Bristol Bears,0,0.0,0,0.0,0.0,0.0
239,2016,Bristol Bears,22,31.818,382,17.364,36.364,27.273
240,2017,Bristol Bears,0,0.0,0,0.0,0.0,0.0
241,2018,Bristol Bears,21,52.381,483,23.0,60.0,45.455
242,1997,London Irish,22,27.273,457,20.773,36.364,18.182
243,1998,London Irish,26,53.846,703,27.038,61.538,46.154
244,1999,London Irish,21,28.571,588,28.0,27.273,30.0
245,2000,London Irish,21,57.143,450,21.429,90.0,27.273
246,2001,London Irish,19,57.895,518,27.263,70.0,44.444
247,2002,London Irish,21,38.095,400,19.048,36.364,40.0
248,2003,London Irish,21,47.619,412,19.619,50.0,45.455
249,2004,London Irish,22,50.0,378,17.182,36.364,63.636
250,2005,London Irish,23,69.565,501,21.783,54.545,83.333
251,2006,London Irish,22,50.0,398,18.091,54.545,45.455
252,2007,London Irish,22,40.909,433,19.682,63.636,18.182
253,2008,London Irish,23,52.174,557,24.217,63.636,41.667
254,2009,London Irish,20,40.0,441,22.05,70.0,10.0
255,2010,London Irish,22,50.0,523,23.773,63.636,36.364
256,2011,London Irish,21,42.857,490,23.333,54.545,30.0
257,2012,London Irish,21,47.619,426,20.286,60.0,36.364
258,2013,London Irish,22,36.364,396,18.0,27.273,45.455
259,2014,London Irish,21,52.381,402,19.143,50.0,54.545
260,2015,London Irish,22,36.364,328,14.909,36.364,36.364
261,2016,London Irish,0,0.0,0,0.0,0.0,0.0
262,2017,London Irish,22,27.273,385,17.5,27.273,27.273
263,2018,London Irish,0,0.0,0,0.0,0.0,0.0
285,2018,Draw,4,0.0,0,0.0,0.0,0.0
286,1997,London Scottish,0,0.0,0,0.0,0.0,0.0
287,1998,London Scottish,26,26.923,491,18.885,53.846,0.0
288,1999,London Scottish,0,0.0,0,0.0,0.0,0.0
289,2000,London Scottish,0,0.0,0,0.0,0.0,0.0
290,2001,London Scottish,0,0.0,0,0.0,0.0,0.0
291,2002,London Scottish,0,0.0,0,0.0,0.0,0.0
292,2003,London Scottish,0,0.0,0,0.0,0.0,0.0
293,2004,London Scottish,0,0.0,0,0.0,0.0,0.0
294,2005,London Scottish,0,0.0,0,0.0,0.0,0.0
295,2006,London Scottish,0,0.0,0,0.0,0.0,0.0
296,2007,London Scottish,0,0.0,0,0.0,0.0,0.0
297,2008,London Scottish,0,0.0,0,0.0,0.0,0.0
298,2009,London Scottish,0,0.0,0,0.0,0.0,0.0
299,2010,London Scottish,0,0.0,0,0.0,0.0,0.0
300,2011,London Scottish,0,0.0,0,0.0,0.0,0.0
301,2012,London Scottish,0,0.0,0,0.0,0.0,0.0
302,2013,London Scottish,0,0.0,0,0.0,0.0,0.0
303,2014,London Scottish,0,0.0,0,0.0,0.0,0.0
304,2015,London Scottish,0,0.0,0,0.0,0.0,0.0
305,2016,London Scottish,0,0.0,0,0.0,0.0,0.0
306,2017,London Scottish,0,0.0,0,0.0,0.0,0.0
307,2018,London Scottish,0,0.0,0,0.0,0.0,0.0
308,1997,Bedford Blues,0,0.0,0,0.0,0.0,0.0
309,1998,Bedford Blues,26,26.923,541,20.808,46.154,7.692
310,1999,Bedford Blues,22,27.273,396,18.0,36.364,18.182
311,2000,Bedford Blues,0,0.0,0,0.0,0.0,0.0
312,2001,Bedford Blues,0,0.0,0,0.0,0.0,0.0
313,2002,Bedford Blues,0,0.0,0,0.0,0.0,0.0
314,2003,Bedford Blues,0,0.0,0,0.0,0.0,0.0
315,2004,Bedford Blues,0,0.0,0,0.0,0.0,0.0
316,2005,Bedford Blues,0,0.0,0,0.0,0.0,0.0
317,2006,Bedford Blues,0,0.0,0,0.0,0.0,0.0
318,2007,Bedford Blues,0,0.0,0,0.0,0.0,0.0
319,2008,Bedford Blues,0,0.0,0,0.0,0.0,0.0
320,2009,Bedford Blues,0,0.0,0,0.0,0.0,0.0
321,2010,Bedford Blues,0,0.0,0,0.0,0.0,0.0
322,2011,Bedford Blues,0,0.0,0,0.0,0.0,0.0
323,2012,Bedford Blues,0,0.0,0,0.0,0.0,0.0
324,2013,Bedford Blues,0,0.0,0,0.0,0.0,0.0
325,2014,Bedford Blues,0,0.0,0,0.0,0.0,0.0
326,2015,Bedford Blues,0,0.0,0,0.0,0.0,0.0
327,2016,Bedford Blues,0,0.0,0,0.0,0.0,0.0
328,2017,Bedford Blues,0,0.0,0,0.0,0.0,0.0
329,2018,Bedford Blues,0,0.0,0,0.0,0.0,0.0
330,1997,West Hartlepool,0,0.0,0,0.0,0.0,0.0
331,1998,West Hartlepool,25,32.0,468,18.72,50.0,15.385
332,1999,West Hartlepool,0,0.0,0,0.0,0.0,0.0
333,2000,West Hartlepool,0,0.0,0,0.0,0.0,0.0
334,2001,West Hartlepool,0,0.0,0,0.0,0.0,0.0
335,2002,West Hartlepool,0,0.0,0,0.0,0.0,0.0
336,2003,West Hartlepool,0,0.0,0,0.0,0.0,0.0
337,2004,West Hartlepool,0,0.0,0,0.0,0.0,0.0
338,2005,West Hartlepool,0,0.0,0,0.0,0.0,0.0
339,2006,West Hartlepool,0,0.0,0,0.0,0.0,0.0
340,2007,West Hartlepool,0,0.0,0,0.0,0.0,0.0
341,2008,West Hartlepool,0,0.0,0,0.0,0.0,0.0
342,2009,West Hartlepool,0,0.0,0,0.0,0.0,0.0
343,2010,West Hartlepool,0,0.0,0,0.0,0.0,0.0
344,2011,West Hartlepool,0,0.0,0,0.0,0.0,0.0
345,2012,West Hartlepool,0,0.0,0,0.0,0.0,0.0
346,2013,West Hartlepool,0,0.0,0,0.0,0.0,0.0
347,2014,West Hartlepool,0,0.0,0,0.0,0.0,0.0
348,2015,West Hartlepool,0,0.0,0,0.0,0.0,0.0
349,2016,West Hartlepool,0,0.0,0,0.0,0.0,0.0
350,2017,West Hartlepool,0,0.0,0,0.0,0.0,0.0
351,2018,West Hartlepool,0,0.0,0,0.0,0.0,0.0
352,1997,Rotherham Titans,0,0.0,0,0.0,0.0,0.0
353,1998,Rotherham Titans,0,0.0,0,0.0,0.0,0.0
354,1999,Rotherham Titans,0,0.0,0,0.0,0.0,0.0
355,2000,Rotherham Titans,22,13.636,335,15.227,18.182,9.091
356,2001,Rotherham Titans,0,0.0,0,0.0,0.0,0.0
357,2002,Rotherham Titans,0,0.0,0,0.0,0.0,0.0
358,2003,Rotherham Titans,22,13.636,309,14.045,0.0,27.273
359,2004,Rotherham Titans,0,0.0,0,0.0,0.0,0.0
360,2005,Rotherham Titans,0,0.0,0,0.0,0.0,0.0
361,2006,Rotherham Titans,0,0.0,0,0.0,0.0,0.0
362,2007,Rotherham Titans,0,0.0,0,0.0,0.0,0.0
363,2008,Rotherham Titans,0,0.0,0,0.0,0.0,0.0
364,2009,Rotherham Titans,0,0.0,0,0.0,0.0,0.0
365,2010,Rotherham Titans,0,0.0,0,0.0,0.0,0.0
366,2011,Rotherham Titans,0,0.0,0,0.0,0.0,0.0
367,2012,Rotherham Titans,0,0.0,0,0.0,0.0,0.0
368,2013,Rotherham Titans,0,0.0,0,0.0,0.0,0.0
369,2014,Rotherham Titans,0,0.0,0,0.0,0.0,0.0
370,2015,Rotherham Titans,0,0.0,0,0.0,0.0,0.0
371,2016,Rotherham Titans,0,0.0,0,0.0,0.0,0.0
372,2017,Rotherham Titans,0,0.0,0,0.0,0.0,0.0
373,2018,Rotherham Titans,0,0.0,0,0.0,0.0,0.0
374,1997,Leeds Tykes,0,0.0,0,0.0,0.0,0.0
375,1998,Leeds Tykes,0,0.0,0,0.0,0.0,0.0
376,1999,Leeds Tykes,0,0.0,0,0.0,0.0,0.0
377,2000,Leeds Tykes,0,0.0,0,0.0,0.0,0.0
378,2001,Leeds Tykes,22,31.818,406,18.455,45.455,18.182
379,2002,Leeds Tykes,20,65.0,422,21.1,70.0,60.0
380,2003,Leeds Tykes,21,42.857,419,19.952,60.0,27.273
381,2004,Leeds Tykes,22,45.455,380,17.273,54.545,36.364
382,2005,Leeds Tykes,22,36.364,363,16.5,45.455,27.273
383,2006,Leeds Tykes,0,0.0,0,0.0,0.0,0.0
384,2007,Leeds Tykes,21,33.333,326,15.524,45.455,20.0
385,2008,Leeds Tykes,0,0.0,0,0.0,0.0,0.0
386,2009,Leeds Tykes,22,59.091,283,12.864,63.636,54.545
387,2010,Leeds Tykes,22,50.0,315,14.318,72.727,27.273
388,2011,Leeds Tykes,0,0.0,0,0.0,0.0,0.0
389,2012,Leeds Tykes,0,0.0,0,0.0,0.0,0.0
390,2013,Leeds Tykes,0,0.0,0,0.0,0.0,0.0
391,2014,Leeds Tykes,0,0.0,0,0.0,0.0,0.0
392,2015,Leeds Tykes,0,0.0,0,0.0,0.0,0.0
393,2016,Leeds Tykes,0,0.0,0,0.0,0.0,0.0
394,2017,Leeds Tykes,0,0.0,0,0.0,0.0,0.0
395,2018,Leeds Tykes,0,0.0,0,0.0,0.0,0.0
396,1997,Worcester Warriors,0,0.0,0,0.0,0.0,0.0
397,1998,Worcester Warriors,0,0.0,0,0.0,0.0,0.0
398,1999,Worcester Warriors,0,0.0,0,0.0,0.0,0.0
399,2000,Worcester Warriors,0,0.0,0,0.0,0.0,0.0
400,2001,Worcester Warriors,0,0.0,0,0.0,0.0,0.0
401,2002,Worcester Warriors,0,0.0,0,0.0,0.0,0.0
402,2003,Worcester Warriors,0,0.0,0,0.0,0.0,0.0
403,2004,Worcester Warriors,22,31.818,365,16.591,45.455,18.182
404,2005,Worcester Warriors,21,38.095,436,20.762,50.0,27.273
405,2006,Worcester Warriors,22,31.818,346,15.727,36.364,27.273
406,2007,Worcester Warriors,20,40.0,353,17.65,44.444,36.364
407,2008,Worcester Warriors,20,30.0,312,15.6,30.0,30.0
408,2009,Worcester Warriors,18,33.333,259,14.389,33.333,33.333
409,2010,Worcester Warriors,0,0.0,0,0.0,0.0,0.0
410,2011,Worcester Warriors,21,28.571,306,14.571,27.273,30.0
411,2012,Worcester Warriors,21,33.333,406,19.333,30.0,36.364
412,2013,Worcester Warriors,22,31.818,325,14.773,27.273,36.364
413,2014,Worcester Warriors,0,0.0,0,0.0,0.0,0.0
414,2015,Worcester Warriors,22,27.273,420,19.091,36.364,18.182
415,2016,Worcester Warriors,20,25.0,409,20.45,44.444,9.091
416,2017,Worcester Warriors,22,40.909,432,19.636,54.545,27.273
417,2018,Worcester Warriors,22,45.455,491,22.318,63.636,27.273
418,1997,Exeter Chiefs,0,0.0,0,0.0,0.0,0.0
419,1998,Exeter Chiefs,0,0.0,0,0.0,0.0,0.0
420,1999,Exeter Chiefs,0,0.0,0,0.0,0.0,0.0
421,2000,Exeter Chiefs,0,0.0,0,0.0,0.0,0.0
422,2001,Exeter Chiefs,0,0.0,0,0.0,0.0,0.0
423,2002,Exeter Chiefs,0,0.0,0,0.0,0.0,0.0
424,2003,Exeter Chiefs,0,0.0,0,0.0,0.0,0.0
425,2004,Exeter Chiefs,0,0.0,0,0.0,0.0,0.0
426,2005,Exeter Chiefs,0,0.0,0,0.0,0.0,0.0
427,2006,Exeter Chiefs,0,0.0,0,0.0,0.0,0.0
428,2007,Exeter Chiefs,0,0.0,0,0.0,0.0,0.0
429,2008,Exeter Chiefs,0,0.0,0,0.0,0.0,0.0
430,2009,Exeter Chiefs,0,0.0,0,0.0,0.0,0.0
431,2010,Exeter Chiefs,22,31.818,428,19.455,45.455,18.182
432,2011,Exeter Chiefs,22,63.636,436,19.818,63.636,63.636
433,2012,Exeter Chiefs,21,52.381,530,25.238,60.0,45.455
434,2013,Exeter Chiefs,22,45.455,426,19.364,36.364,54.545
435,2014,Exeter Chiefs,22,54.545,663,30.136,72.727,36.364
436,2015,Exeter Chiefs,24,58.333,639,26.625,69.231,45.455
437,2016,Exeter Chiefs,21,76.19,633,30.143,81.818,70.0
438,2017,Exeter Chiefs,24,62.5,664,27.667,69.231,54.545
439,2018,Exeter Chiefs,24,66.667,706,29.417,61.538,72.727
440,1997,London Welsh,0,0.0,0,0.0,0.0,0.0
441,1998,London Welsh,0,0.0,0,0.0,0.0,0.0
442,1999,London Welsh,0,0.0,0,0.0,0.0,0.0
443,2000,London Welsh,0,0.0,0,0.0,0.0,0.0
444,2001,London Welsh,0,0.0,0,0.0,0.0,0.0
445,2002,London Welsh,0,0.0,0,0.0,0.0,0.0
446,2003,London Welsh,0,0.0,0,0.0,0.0,0.0
447,2004,London Welsh,0,0.0,0,0.0,0.0,0.0
448,2005,London Welsh,0,0.0,0,0.0,0.0,0.0
449,2006,London Welsh,0,0.0,0,0.0,0.0,0.0
450,2007,London Welsh,0,0.0,0,0.0,0.0,0.0
451,2008,London Welsh,0,0.0,0,0.0,0.0,0.0
452,2009,London Welsh,0,0.0,0,0.0,0.0,0.0
453,2010,London Welsh,0,0.0,0,0.0,0.0,0.0
454,2011,London Welsh,0,0.0,0,0.0,0.0,0.0
455,2012,London Welsh,22,18.182,412,18.727,18.182,18.182
456,2013,London Welsh,0,0.0,0,0.0,0.0,0.0
457,2014,London Welsh,22,36.364,223,10.136,27.273,45.455
458,2015,London Welsh,0,0.0,0,0.0,0.0,0.0
459,2016,London Welsh,0,0.0,0,0.0,0.0,0.0
460,2017,London Welsh,0,0.0,0,0.0,0.0,0.0
461,2018,London Welsh,0,0.0,0,0.0,0.0,0.0
